p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.86,26.441,0
0,0,0,0,00,0,1,1,1,0,0,0,0,0,0,0,0,0,0,27.189999999999998,29.226,0
0,0,0,0,000,0,1,2,1,1,0,0,0,0,0,0,0,0,0,47.413,49.647999999999996,0
0,0,0,0,0000,0,1,2,2,1,1,0,0,0,0,0,0,0,0,66.269,77.203,0
0,0,1,0,0000F,0,1,2,2,2,1,1,0,0,0,0,0,0,0,95.321,104.578,0
0,0,1,0,0000F0,0,1,3,2,2,1,1,0,1,0,0,0,1,0,131.832,145.527,0
0,0,1,0,0000F00,0,1,3,2,2,1,1,0,1,0,0,0,1,0,137.013,150.21599999999998,0
0,0,1,0,0000F000,0,1,3,3,2,1,1,0,1,0,0,0,1,0,146.681,159.79099999999997,0
0,0,1,1,0000F000B,0,1,3,3,2,1,1,0,1,0,0,0,1,0,186.37800000000001,194.43499999999997,0
0,0,1,1,0000F000B0,0,1,3,4,2,1,1,0,1,0,0,0,1,0,193.05,199.664,0
0,0,1,1,0000F000B00,0,1,4,4,2,1,1,0,1,0,0,0,1,0,217.144,224.523,0
0,0,1,1,0000F000B000,0,1,4,4,2,1,1,0,1,0,0,0,1,0,218.412,225.914,0
0,0,1,1,0000F000B0000,0,1,4,4,2,1,1,0,1,0,0,0,1,0,226.844,234.18699999999998,0
0,0,1,1,0000F000B00000,0,1,4,4,2,1,1,0,1,0,0,0,1,0,263.25,263.09,0
0,0,1,1,0000F000B000000,0,1,4,5,2,1,1,0,1,0,0,0,1,0,272.567,274.376,0
0,0,1,1,0000F000B0000000,0,1,4,6,2,1,1,0,1,0,0,0,1,0,283.886,283.707,0
0,0,1,1,0000F000B00000000,0,1,4,7,2,1,1,0,1,0,0,0,1,0,324.994,327.472,0
0,0,1,2,0000F000B00000000B,0,1,4,7,2,1,1,0,1,0,0,0,1,0,329.37800000000004,330.871,0
0,0,1,2,0000F000B00000000B0,0,1,4,7,2,1,1,0,1,0,0,0,1,0,333.583,335.452,0
0,0,1,2,0000F000B00000000B00,0,1,4,7,3,1,1,0,1,0,0,0,1,0,353.088,351.003,0
0,0,1,2,0000F000B00000000B000,0,1,4,7,3,1,1,0,1,0,0,0,1,0,367.23400000000004,363.66499999999996,0
0,0,1,2,0000F000B00000000B0000,0,1,5,7,3,1,1,0,1,1,0,1,1,0,372.55600000000004,369.275,0
0,0,1,2,0000F000B00000000B00000,0,1,5,7,3,1,1,0,1,1,0,1,1,0,380.51400000000007,375.96999999999997,0
0,0,1,2,0000F000B00000000B000000,0,1,5,8,3,1,1,0,1,1,0,1,1,0,385.08600000000007,380.193,0
0,0,1,3,0000F000B00000000B0000000,0,1,5,8,3,1,1,0,1,1,0,1,1,0,386.5690000000001,381.121,0
0,0,1,3,0000F000B00000000B00000000,0,1,5,9,4,1,2,0,1,1,0,1,1,0,429.05000000000007,402.325,0
0,0,1,3,0000F000B00000000B000000000,0,1,5,10,4,1,2,0,2,1,1,1,1,0,455.80000000000007,426.363,0
0,0,1,3,0000F000B00000000B0000000000,0,1,5,10,4,1,2,0,2,1,1,1,1,0,463.0490000000001,435.079,0
0,0,1,3,0000F000B00000000B00000000000,0,1,5,10,5,1,3,0,2,1,1,1,1,0,470.8140000000001,443.974,0
0,0,1,3,0000F000B00000000B000000000000,0,1,5,11,5,1,3,0,2,1,1,1,1,0,479.6290000000001,455.79699999999997,0
0,0,1,3,0000F000B00000000B0000000000000,0,1,5,11,5,1,3,0,2,1,1,1,1,0,486.9720000000001,463.64599999999996,0
0,0,1,3,0000F000B00000000B00000000000000,0,1,6,11,5,1,3,0,2,1,1,1,1,0,504.1470000000001,480.991,0
0,0,1,3,0000F000B00000000B000000000000000,0,1,6,11,5,1,3,0,2,1,1,1,1,0,507.90800000000013,485.327,0
1,0,2,3,0000F000B00000000B0000000000000000,0,1,6,11,5,1,3,0,2,1,1,1,1,0,509.1340000000001,486.86899999999997,0
1,0,2,3,0000F000B00000000B00000000000000000,0,1,6,11,5,1,3,0,2,1,1,1,1,0,518.8630000000002,498.07,0
1,0,2,3,0000F000B00000000B000000000000000000,0,1,6,12,5,1,3,0,2,1,1,1,1,0,538.9890000000001,519.101,0
1,0,3,3,0000F000B00000000B000000000000000000F,0,1,6,12,6,1,4,0,2,1,1,1,1,0,563.2700000000001,534.95,0
1,0,3,3,0000F000B00000000B000000000000000000F0,0,1,6,12,6,1,4,0,2,1,1,1,1,0,574.3470000000001,546.105,0
1,0,3,3,0000F000B00000000B000000000000000000F00,0,1,6,12,6,1,4,0,3,1,1,1,2,0,575.3220000000001,547.096,0
1,0,3,3,0000F000B00000000B000000000000000000F000,0,2,6,13,6,1,4,0,4,1,2,1,2,0,598.6380000000001,561.516,0
1,0,3,3,0000F000B00000000B000000000000000000F0000,0,2,7,13,6,1,4,0,4,1,2,1,2,0,626.2420000000002,588.058,0
2,0,4,3,0000F000B00000000B000000000000000000F00000,0,2,7,13,6,1,4,0,4,1,2,1,2,0,627.0620000000002,588.974,0
2,0,4,3,0000F000B00000000B000000000000000000F000000,0,2,7,13,6,1,4,0,4,1,2,1,2,0,657.6430000000003,616.022,0
2,0,4,3,0000F000B00000000B000000000000000000F0000000,0,2,7,14,6,1,4,0,4,1,2,1,2,0,675.3660000000002,628.869,0
3,0,5,3,0000F000B00000000B000000000000000000F00000000,0,2,7,14,6,1,4,0,4,1,2,1,2,0,676.6490000000002,630.6370000000001,0
3,0,5,3,0000F000B00000000B000000000000000000F000000000,0,2,7,15,6,1,4,0,4,1,2,1,2,0,710.1600000000002,641.2220000000001,0
3,0,5,3,0000F000B00000000B000000000000000000F0000000000,0,2,7,15,6,1,4,0,4,1,2,1,2,0,714.6700000000002,645.344,0
3,0,5,3,0000F000B00000000B000000000000000000F00000000000,0,2,7,15,6,2,4,1,4,1,2,1,2,0,733.2920000000001,667.9430000000001,0
3,0,5,3,0000F000B00000000B000000000000000000F000000000000,0,2,7,16,6,2,4,1,4,1,2,1,2,0,738.0420000000001,671.6980000000001,0
3,0,5,3,0000F000B00000000B000000000000000000F0000000000000,0,2,7,17,6,2,4,1,4,1,2,1,2,0,767.3740000000001,686.3900000000001,0
3,0,5,3,0000F000B00000000B000000000000000000F00000000000000,0,2,7,18,6,2,4,1,5,1,3,1,2,0,776.2580000000002,692.6700000000001,0
4,0,6,3,0000F000B00000000B000000000000000000F000000000000000,0,2,7,18,6,2,4,1,5,1,3,1,2,0,784.7180000000002,702.9770000000001,0
4,0,6,3,0000F000B00000000B000000000000000000F0000000000000000,0,2,7,18,6,2,4,1,5,1,3,1,2,0,797.1390000000002,716.647,0
4,0,6,3,0000F000B00000000B000000000000000000F00000000000000000,0,2,7,18,6,2,4,1,5,1,3,1,2,0,804.1990000000002,724.0630000000001,0
4,0,6,3,0000F000B00000000B000000000000000000F000000000000000000,0,2,7,19,6,2,4,1,5,1,3,1,2,0,815.9180000000002,735.4430000000001,0
4,0,7,3,0000F000B00000000B000000000000000000F000000000000000000F,0,2,7,19,6,2,4,1,5,1,3,1,2,0,824.2520000000002,744.9560000000001,0
4,0,7,3,0000F000B00000000B000000000000000000F000000000000000000F0,0,2,8,19,6,2,4,1,5,1,3,1,2,0,835.5650000000002,755.9240000000001,0
4,0,7,3,0000F000B00000000B000000000000000000F000000000000000000F00,0,2,8,19,6,2,4,1,5,1,3,1,2,0,853.9690000000002,774.1030000000001,0
